SNAP_DATE,ACC_RANDOM,SAMST_BR_CODE,ID_RANDOM,SAMST_CUST_STAT,SAMST_PASSBOOK_STATUS,SAMST_OD_STAT,SAMST_PB_LOSE_STAT,SAMST_CHOP_LOSE_STAT,SAMST_TXN_STOP_STAT,SAMST_DEAD_STAT,SAMST_COURT_STAT,SAMST_HOLD_STAT,SAMST_WARN_STAT,SAMST_OD_OV_STAT,SAMST_WASH_NOCHK_MARK,SAMST_WASH_DB_OV_FLAG,SAMST_WASH_CR_OV_FLAG,SAMST_FRUIT,SAMST_CRNT_SAVING_STK_FLAG,SAMST_SKL_ATM_USE_FLAG,SAMST_TD_CASH_CR_FLAG,SAMST_VISA_DEBIT_FLAG,SAMST_OPEN_KIND,SAMST_OPEN_DATE,SAMST_MODIF_DATE,SAMST_SAL_TR_DATE,SAMST_L_BUSI_DATE,SAMST_L_AUM_DATE,SAMST_ACC_CHAR_CODE,SAMST_INT_CODE,SAMST_BAL,SAMST_PB_BAL,SAMST_L_DAY_BAL,SAMST_TD_ATM_TRAN_AMT,SAMST_TM_ATM_TRAN_AMT,SAMST_TD_ATM_WDRAW_AMT,SAMST_TD_NON_CON_TFR_AMT,SAMST_TD_CASH_CR_AMT,SAMST_TD_CASH_DB_AMT,SAMST_TD_RT_TXN_CNT,SAMST_TD_RT_TXN_AMT,SAMST_TD_AGBR_DB_AMT,SAMST_VIP_CUST,SAMST_NET_PASSWD_ERR_TIMES,SAMST_NOTICE_KIND,SAMST_CHK_SHEET_CODE,SAMST_PROJECT_CODE,SAMST_Y_MAX_BAL,SAMST_ACCOUNT_PURPOSE
2023-05-17 00:00:00.0000000,1358492,0790,1276563,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2012-12-04 00:00:00.0000000,2023-02-18 00:00:00.0000000,2015-12-18 00:00:00.0000000,2023-05-12 00:00:00.0000000,2023-05-12 00:00:00.0000000,01,0,2037.00,2037.00,302037.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3022037.00,  
2023-05-18 00:00:00.0000000,1325450,0596,2333382,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2004-06-11 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,30695.00,30400.00,30695.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-18 00:00:00.0000000,1358492,0790,1276563,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2012-12-04 00:00:00.0000000,2023-02-18 00:00:00.0000000,2015-12-18 00:00:00.0000000,2023-05-12 00:00:00.0000000,2023-05-12 00:00:00.0000000,01,0,2037.00,2037.00,302037.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3022037.00,  
2023-05-19 00:00:00.0000000,1325450,0596,2333382,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2004-06-11 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,30695.00,30400.00,30695.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-19 00:00:00.0000000,1358492,0790,1276563,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2012-12-04 00:00:00.0000000,2023-02-18 00:00:00.0000000,2015-12-18 00:00:00.0000000,2023-05-12 00:00:00.0000000,2023-05-12 00:00:00.0000000,01,0,2037.00,2037.00,302037.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3022037.00,  
2023-05-22 00:00:00.0000000,1325450,0596,2333382,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2004-06-11 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,30695.00,30400.00,30695.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-22 00:00:00.0000000,1358492,0790,1276563,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2012-12-04 00:00:00.0000000,2023-02-18 00:00:00.0000000,2015-12-18 00:00:00.0000000,2023-05-12 00:00:00.0000000,2023-05-12 00:00:00.0000000,01,0,2037.00,2037.00,302037.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3022037.00,  
2023-05-23 00:00:00.0000000,1325450,0596,2333382,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2004-06-11 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,30695.00,30400.00,30695.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-23 00:00:00.0000000,1358492,0790,1276563,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2012-12-04 00:00:00.0000000,2023-02-18 00:00:00.0000000,2015-12-18 00:00:00.0000000,2023-05-12 00:00:00.0000000,2023-05-12 00:00:00.0000000,01,0,2037.00,2037.00,302037.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3022037.00,  
2023-05-24 00:00:00.0000000,1325450,0596,2333382,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2004-06-11 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,30695.00,30400.00,30695.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-24 00:00:00.0000000,1358492,0790,1276563,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2012-12-04 00:00:00.0000000,2023-02-18 00:00:00.0000000,2015-12-18 00:00:00.0000000,2023-05-12 00:00:00.0000000,2023-05-12 00:00:00.0000000,01,0,2037.00,2037.00,302037.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3022037.00,  
2023-05-25 00:00:00.0000000,1325450,0596,2333382,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2004-06-11 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,30695.00,30400.00,30695.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-25 00:00:00.0000000,1358492,0790,1276563,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2012-12-04 00:00:00.0000000,2023-02-18 00:00:00.0000000,2015-12-18 00:00:00.0000000,2023-05-12 00:00:00.0000000,2023-05-12 00:00:00.0000000,01,0,2037.00,2037.00,302037.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3022037.00,  
2023-05-26 00:00:00.0000000,1325450,0596,2333382,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2004-06-11 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,30695.00,30400.00,30695.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-26 00:00:00.0000000,1358492,0790,1276563,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2012-12-04 00:00:00.0000000,2023-02-18 00:00:00.0000000,2015-12-18 00:00:00.0000000,2023-05-12 00:00:00.0000000,2023-05-12 00:00:00.0000000,01,0,2037.00,2037.00,302037.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3022037.00,  
2023-05-29 00:00:00.0000000,1325450,0596,2333382,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2004-06-11 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,30695.00,30400.00,30695.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-29 00:00:00.0000000,1358492,0790,1276563,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2012-12-04 00:00:00.0000000,2023-02-18 00:00:00.0000000,2015-12-18 00:00:00.0000000,2023-05-12 00:00:00.0000000,2023-05-12 00:00:00.0000000,01,0,2037.00,2037.00,302037.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3022037.00,  
2023-05-30 00:00:00.0000000,1325450,0596,2333382,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2004-06-11 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,30695.00,30400.00,30695.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-30 00:00:00.0000000,1358492,0790,1276563,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2012-12-04 00:00:00.0000000,2023-02-18 00:00:00.0000000,2015-12-18 00:00:00.0000000,2023-05-12 00:00:00.0000000,2023-05-12 00:00:00.0000000,01,0,2037.00,2037.00,302037.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3022037.00,  
2023-05-31 00:00:00.0000000,1325450,0596,2333382,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2004-06-11 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,30695.00,30400.00,30695.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-31 00:00:00.0000000,1358492,0790,1276563,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2012-12-04 00:00:00.0000000,2023-02-18 00:00:00.0000000,2015-12-18 00:00:00.0000000,2023-05-12 00:00:00.0000000,2023-05-12 00:00:00.0000000,01,0,2037.00,2037.00,302037.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3022037.00,  
2023-05-15 00:00:00.0000000,2686531,0037,617616,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-03-22 00:00:00.0000000,2004-05-14 00:00:00.0000000,2022-12-20 00:00:00.0000000,2007-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,71,0,2024.00,1888.00,2024.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,989h,0.00,  
2023-05-16 00:00:00.0000000,2686531,0037,617616,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-03-22 00:00:00.0000000,2004-05-14 00:00:00.0000000,2022-12-20 00:00:00.0000000,2007-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,71,0,2024.00,1888.00,2024.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,989h,0.00,  
2023-05-17 00:00:00.0000000,2686531,0037,617616,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-03-22 00:00:00.0000000,2004-05-14 00:00:00.0000000,2022-12-20 00:00:00.0000000,2007-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,71,0,2024.00,1888.00,2024.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,989h,0.00,  
2023-05-18 00:00:00.0000000,2686531,0037,617616,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-03-22 00:00:00.0000000,2004-05-14 00:00:00.0000000,2022-12-20 00:00:00.0000000,2007-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,71,0,2024.00,1888.00,2024.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,989h,0.00,  
2023-05-19 00:00:00.0000000,2686531,0037,617616,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-03-22 00:00:00.0000000,2004-05-14 00:00:00.0000000,2022-12-20 00:00:00.0000000,2007-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,71,0,2024.00,1888.00,2024.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,989h,0.00,  
2023-05-22 00:00:00.0000000,2686531,0037,617616,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-03-22 00:00:00.0000000,2004-05-14 00:00:00.0000000,2022-12-20 00:00:00.0000000,2007-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,71,0,2024.00,1888.00,2024.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,989h,0.00,  
2023-05-23 00:00:00.0000000,2686531,0037,617616,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-03-22 00:00:00.0000000,2004-05-14 00:00:00.0000000,2022-12-20 00:00:00.0000000,2007-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,71,0,2024.00,1888.00,2024.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,989h,0.00,  
2023-05-24 00:00:00.0000000,2686531,0037,617616,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-03-22 00:00:00.0000000,2004-05-14 00:00:00.0000000,2022-12-20 00:00:00.0000000,2007-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,71,0,2024.00,1888.00,2024.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,989h,0.00,  
2023-05-25 00:00:00.0000000,2686531,0037,617616,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-03-22 00:00:00.0000000,2004-05-14 00:00:00.0000000,2022-12-20 00:00:00.0000000,2007-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,71,0,2024.00,1888.00,2024.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,989h,0.00,  
2023-05-26 00:00:00.0000000,2686531,0037,617616,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-03-22 00:00:00.0000000,2004-05-14 00:00:00.0000000,2022-12-20 00:00:00.0000000,2007-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,71,0,2024.00,1888.00,2024.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,989h,0.00,  
2023-05-29 00:00:00.0000000,2686531,0037,617616,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-03-22 00:00:00.0000000,2004-05-14 00:00:00.0000000,2022-12-20 00:00:00.0000000,2007-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,71,0,2024.00,1888.00,2024.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,989h,0.00,  
2023-05-30 00:00:00.0000000,2686531,0037,617616,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-03-22 00:00:00.0000000,2004-05-14 00:00:00.0000000,2022-12-20 00:00:00.0000000,2007-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,71,0,2024.00,1888.00,2024.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,989h,0.00,  
2023-05-31 00:00:00.0000000,2686531,0037,617616,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-03-22 00:00:00.0000000,2004-05-14 00:00:00.0000000,2022-12-20 00:00:00.0000000,2007-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,71,0,2024.00,1888.00,2024.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,989h,0.00,  
2023-05-15 00:00:00.0000000,1993818,0231,40588,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-03-10 00:00:00.0000000,2015-03-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-15 00:00:00.0000000,2023-05-15 00:00:00.0000000,01,0,25207.00,31655.00,31655.00,0.00,36448.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,6056248.00,  
2023-05-16 00:00:00.0000000,1993818,0231,40588,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-03-10 00:00:00.0000000,2015-03-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-15 00:00:00.0000000,2023-05-15 00:00:00.0000000,01,0,25207.00,31655.00,31655.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,6056248.00,  
2023-05-17 00:00:00.0000000,1993818,0231,40588,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-03-10 00:00:00.0000000,2015-03-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-15 00:00:00.0000000,2023-05-15 00:00:00.0000000,01,0,25207.00,31655.00,31655.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,6056248.00,  
2023-05-18 00:00:00.0000000,1993818,0231,40588,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-03-10 00:00:00.0000000,2015-03-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-18 00:00:00.0000000,2023-05-18 00:00:00.0000000,01,0,233246.00,31655.00,25207.00,0.00,0.00,0.00,0.00,0.00,0.00,1,208039.00,0.00,00,0,1,0,    ,6056248.00,  
2023-05-19 00:00:00.0000000,1993818,0231,40588,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-03-10 00:00:00.0000000,2015-03-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-18 00:00:00.0000000,2023-05-18 00:00:00.0000000,01,0,233246.00,31655.00,25207.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,6056248.00,  
2023-05-22 00:00:00.0000000,1993818,0231,40588,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-03-10 00:00:00.0000000,2015-03-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,83216.00,83216.00,233246.00,0.00,150030.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,6056248.00,  
2023-05-23 00:00:00.0000000,1993818,0231,40588,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-03-10 00:00:00.0000000,2015-03-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,83216.00,83216.00,233246.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,6056248.00,  
2023-05-24 00:00:00.0000000,1993818,0231,40588,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-03-10 00:00:00.0000000,2015-03-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,83216.00,83216.00,233246.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,6056248.00,  
2023-05-25 00:00:00.0000000,1993818,0231,40588,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-03-10 00:00:00.0000000,2015-03-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,83216.00,83216.00,233246.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,6056248.00,  
2023-05-26 00:00:00.0000000,1993818,0231,40588,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-03-10 00:00:00.0000000,2015-03-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,83216.00,83216.00,233246.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,6056248.00,  
2023-05-29 00:00:00.0000000,1993818,0231,40588,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-03-10 00:00:00.0000000,2015-03-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,83216.00,83216.00,233246.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,6056248.00,  
2023-05-30 00:00:00.0000000,1993818,0231,40588,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-03-10 00:00:00.0000000,2015-03-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,83216.00,83216.00,233246.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,6056248.00,  
2023-05-31 00:00:00.0000000,1993818,0231,40588,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-03-10 00:00:00.0000000,2015-03-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,83216.00,83216.00,233246.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,6056248.00,  
2023-05-15 00:00:00.0000000,2254574,1030,1935892,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,1997-05-07 00:00:00.0000000,2021-10-22 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-11 00:00:00.0000000,2023-05-11 00:00:00.0000000,01,0,1646108.00,3633880.00,1644564.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,2,2,    ,3633880.00,  
2023-05-16 00:00:00.0000000,2254574,1030,1935892,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,1997-05-07 00:00:00.0000000,2021-10-22 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-11 00:00:00.0000000,2023-05-11 00:00:00.0000000,01,0,1646108.00,3633880.00,1644564.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,2,2,    ,3633880.00,  
2023-05-17 00:00:00.0000000,2254574,1030,1935892,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,1997-05-07 00:00:00.0000000,2021-10-22 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-11 00:00:00.0000000,2023-05-11 00:00:00.0000000,01,0,1646108.00,3633880.00,1644564.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,2,2,    ,3633880.00,  
2023-05-18 00:00:00.0000000,2254574,1030,1935892,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,1997-05-07 00:00:00.0000000,2021-10-22 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-11 00:00:00.0000000,2023-05-11 00:00:00.0000000,01,0,1646108.00,3633880.00,1644564.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,2,2,    ,3633880.00,  
2023-05-19 00:00:00.0000000,2254574,1030,1935892,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,1997-05-07 00:00:00.0000000,2021-10-22 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-11 00:00:00.0000000,2023-05-11 00:00:00.0000000,01,0,1646108.00,3633880.00,1644564.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,2,2,    ,3633880.00,  
2023-05-22 00:00:00.0000000,2254574,1030,1935892,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,1997-05-07 00:00:00.0000000,2021-10-22 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,1650084.00,3633880.00,1646108.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,2,2,    ,3633880.00,  
2023-05-23 00:00:00.0000000,2254574,1030,1935892,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,1997-05-07 00:00:00.0000000,2021-10-22 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,1650084.00,3633880.00,1646108.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,2,2,    ,3633880.00,  
2023-05-24 00:00:00.0000000,2254574,1030,1935892,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,1997-05-07 00:00:00.0000000,2021-10-22 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,1650084.00,3633880.00,1646108.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,2,2,    ,3633880.00,  
2023-05-25 00:00:00.0000000,2254574,1030,1935892,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,1997-05-07 00:00:00.0000000,2021-10-22 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,1650084.00,3633880.00,1646108.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,2,2,    ,3633880.00,  
2023-05-26 00:00:00.0000000,2254574,1030,1935892,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,1997-05-07 00:00:00.0000000,2021-10-22 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,1650084.00,1650084.00,1646108.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,2,2,    ,3633880.00,  
2023-05-29 00:00:00.0000000,2254574,1030,1935892,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,1997-05-07 00:00:00.0000000,2021-10-22 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,1650084.00,1650084.00,1646108.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,2,2,    ,3633880.00,  
